date,Gas_Price,Diesel_Price,Oil_Price
2016-01-01,1.9485000000000001,2.14275,32.646
2016-02-01,1.7635999999999998,1.9982,30.185000000000002
2016-03-01,1.96875,2.09,37.4725
2016-04-01,2.11275,2.1515,40.186
2016-05-01,2.2682,2.3146,46.5925
2016-06-01,2.3655,2.4225000000000003,48.945
2016-07-01,2.239,2.4045,45.242000000000004
2016-08-01,2.1776,2.3506,44.535
2016-09-01,2.2185,2.39425,45.31
2016-10-01,2.2494,2.4544,49.9225
2016-11-01,2.1814999999999998,2.4385,45.629999999999995
2016-12-01,2.25425,2.51,51.412
2017-01-01,2.3489999999999998,2.5797999999999996,52.4925
2017-02-01,2.3040000000000003,2.568,53.365
2017-03-01,2.325,2.5535,49.702
2017-04-01,2.41725,2.5825,51.165
2017-05-01,2.3914,2.5604,48.425
2017-06-01,2.3465,2.5105,45.614
2017-07-01,2.2998,2.4964,46.2875
2017-08-01,2.38025,2.5949999999999998,48.45
2017-09-01,2.64525,2.78475,49.244
2017-10-01,2.505,2.7942,51.3125
2017-11-01,2.5635,2.90875,56.230000000000004
2017-12-01,2.47675,2.909,57.92999999999999
2018-01-01,2.5545999999999998,3.0183999999999997,63.3825
2018-02-01,2.58725,3.04575,62.589999999999996
2018-03-01,2.59125,2.9875,62.815999999999995
2018-04-01,2.757,3.0957999999999997,66.13749999999999
2018-05-01,2.9007500000000004,3.24375,70.305
2018-06-01,2.89075,3.2527500000000003,67.774
2018-07-01,2.8486000000000002,3.2328,71.1625
2018-08-01,2.83575,3.21825,68.25399999999999
2018-09-01,2.8355,3.26225,70.14750000000001
2018-10-01,2.8600000000000003,3.3653999999999997,71.44
2018-11-01,2.64725,3.2995,57.910000000000004
2018-12-01,2.3655999999999997,3.1228000000000002,49.0925
2019-01-01,2.24775,2.97975,50.645
2019-02-01,2.30925,2.9965,54.445
2019-03-01,2.516,3.07625,57.842
2019-04-01,2.7984,3.121,63.885
2019-05-01,2.85925,3.16125,60.891999999999996
2019-06-01,2.71575,3.0885,54.655
2019-07-01,2.7399999999999998,3.0452,57.2825
2019-08-01,2.621,3.005,55.17
2019-09-01,2.5922,3.0162,57.03
2019-10-01,2.627,3.053,53.77
2019-11-01,2.59775,3.0687499999999996,56.736000000000004
2019-12-01,2.555,3.0549999999999997,59.7325
2020-01-01,2.5477499999999997,3.0475,58.013999999999996
2020-02-01,2.442,2.9095,50.6725
2020-03-01,2.2342,2.7286,30.3975
2020-04-01,1.8405,2.493,17.385
2020-05-01,1.8695,2.39225,26.572000000000003
2020-06-01,2.0822,2.408,38.19
2020-07-01,2.18325,2.43375,40.577999999999996
2020-08-01,2.1824,2.4292000000000002,42.3275
2020-09-01,2.18275,2.4137500000000003,39.6375
2020-10-01,2.158,2.38875,39.452
2020-11-01,2.1082,2.432,41.0725
2020-12-01,2.19525,2.58475,46.777499999999996
2021-01-01,2.33425,2.6805000000000003,51.232000000000006
2021-02-01,2.501,2.847,59.1
2021-03-01,2.8104,3.1521999999999997,62.62
2021-04-01,2.85825,3.13025,61.517999999999994
2021-05-01,2.9852,3.217,65.17
2021-06-01,3.06375,3.28675,70.97
2021-07-01,3.136,3.33875,72.60799999999999
2021-08-01,3.1578,3.35,67.6175
2021-09-01,3.175,3.384,70.5
2021-10-01,3.2904999999999998,3.61175,80.49000000000001
2021-11-01,3.3948,3.7270000000000003,80.125
2021-12-01,3.3064999999999998,3.641,71.412
2022-01-01,3.3146,3.7241999999999997,83.0625
2022-02-01,3.5172499999999998,4.03225,91.32
2022-03-01,4.22175,5.1045,108.5775
2022-04-01,4.1085,5.1195,102.28599999999999
2022-05-01,4.4436,5.571,109.3125
2022-06-01,4.929,5.7535,115.285
2022-07-01,4.5592500000000005,5.4857499999999995,103.208
2022-08-01,3.975,5.013199999999999,93.735
2022-09-01,3.70025,4.9925,85.372
2022-10-01,3.8152,5.2114,87.605
2022-11-01,3.685,5.255,85.0775
2022-12-01,3.21,4.7135,76.796
2023-01-01,3.3391999999999995,4.5764000000000005,78.00999999999999
2023-02-01,3.38875,4.41325,76.98750000000001
2023-03-01,3.4219999999999997,4.2105,73.514
2023-04-01,3.6029999999999998,4.099,79.505
2023-05-01,3.5548,3.915,71.8575
2023-06-01,3.571,3.80175,70.12
2023-07-01,3.597,3.8822,75.57000000000001
2023-08-01,3.83975,4.37025,81.33500000000001
2023-09-01,3.8360000000000003,4.56275,88.106
2023-10-01,3.6128,4.5068,85.94
2023-11-01,3.318,4.25375,78.47749999999999
2023-12-01,3.134,3.97175,72.612
2024-01-01,3.0753999999999997,3.8543999999999996,73.56
2024-02-01,3.2115,4.04375,76.9275
2024-03-01,3.4255,4.022,81.012
2024-04-01,3.6114000000000006,4.0022,85.495
2024-05-01,3.6029999999999998,3.82225,80.312
2024-06-01,3.4545,3.722,79.89
2024-07-01,3.4838,3.8102000000000005,82.5725
2024-08-01,3.38925,3.6995,76.79400000000001
2024-09-01,3.2138,3.5578000000000003,70.3
2024-10-01,3.137,3.58525,72.48
2024-11-01,3.05275,3.52175,69.602
2024-12-01,3.0176,3.4942,69.94
2025-01-01,3.0755,3.6342499999999998,75.322
2025-02-01,3.12075,3.67475,71.5625
2025-03-01,3.0964,3.585,68.06
2025-04-01,3.17125,3.5665,64.2175
2025-05-01,3.15,3.499,62.08
2025-06-01,3.1502,3.599,68.60249999999999
2025-07-01,3.12475,3.7785,67.94
2025-08-01,3.1325,3.74375,65.666
2025-09-01,3.1656,3.7484,63.99
2025-10-01,3.05975,3.6785,61.036
2025-11-01,3.0495,3.82225,59.9975
2025-12-01,2.985,3.758,
